w	k
u	a
u	ə
a	a
a	o
a	e
a	ə
u	ə
ə	ə
a	ə
ə	ə
a	ə
i	ə
a	ə
i	ə
i	ə
e	ə
i	ə
ə	ə
i	ə
ə	ə
ts	s
x	ʃ
i	ə
a	ə
ə	ə
a	i
i	ə
i	ə
e	i
i	i
ə	i
x	ʃ
i	i
i	ə
i	j
u	u
ə	u
a	ə
ə	ə
a	i
i	i
a	i
i	ə
i	ə
e	i
i	i
ə	i
l	j
x	ʃ
ʔr	rʔ
u	u
u	ə
u	ə
ə	ə
a	i
i	i
a	i
i	i
i	ə
e	i
i	i
ə	i
m	b
n	d
s	ʃ
s	s
x	ʃ
ʔr	ʔr
ʔr	ʔb
rʔ	ʔr
u	o
u	ə
a	ə
ə	a
a	a
i	a
a	i
i	ə
i	i
e	ə
i	i
ə	i
i	i
ə	i
n	aʔ
 glottalized	e
n̩	e
em	u
em	uʔ
em	a
em	aʔ
en	i
en	iʔ
en	a
en	ʔ
n	i
n	iʔ
n	i
n	iʔ
r	l
r	l
sr	ʂ
s	ʂ
r	ʂ
r	ṭ
t	ṭ
l	d
l	ji
s	t
l	z
ml	dʑ
ŋl	dʑ
l	t
l	tʑ
kw	k
kwə	k
kwə	ɨ
w	r
ɳ	ɽ
ɦ	h
w	o
ia	e
o	a
ŋ	n
k	j
k	w
o	e
a	e
a	a
a	a
a	a
ach	a
ata	a
a	a
ata	a
ach	a
a	o
a	o
a	o
ach	o
ata	o
a	o
ata	o
ach	o
a	a
a	f
alveolar	a
alveolar	f
f	a
f	f
alveolar	a
alveolar	f
ʈ	ʈʂ
o	a
e	o
e	a
o	a
m	n
o	e
i	e
#r	#î
î#	r
o	e
î	e
k	ɕ͡
k	ɕ͡
h	ɕ
b	p
b	p
d	t
d	t
dz	ts
dz	ts
ɡ	k
ɡ	k
w	u
v	f
ʋ	v
z	s
z	ts
ɖʐ	ʈʂ
ɖʐ	ʈʂ
ʐ	ʂ
r	ʐ
ʔ	ŋ
ɣ	x
j	i
ŋ	ɲ
ŋ	n
w	v
w	u
uj	u
uj	ɣu
m	n
iʔ	eʔ
iw	ew
iʔ	ieʔ
ieʔ	i
ieʔ	truncated vowel
ieʔ	thing
ieʔ	ʔ
uʔ	oʔ
uʔ	uɛʔ
uj	ui
uj	uɛi
uj	uɛi
uj	ui
ujʔ	uɛʔ
uɛʔ	uɔʔ
un	uɛn
uɛn	ɛn
uŋ	oŋ
juŋ	iuŋ
juŋ	iuŋ
juŋ	uŋ
uŋ	oŋ
jujŋ	iuŋ
ujŋ	uŋ
y	ɥ
ɥ	y
ɥ	u
yʔ	yɛʔ
l	dental 
l	sibilant
l	dental 
l	sibilant
yʔ	yʔ
yʔ	yʔ
yʔ	yɛʔ
yʔ	ɥʔ
yʔ	yʔ
yʔ	uʔ
oʔ	̣
ʊʔ	̣
yjʔ	yʔ
yn	un
je	ɛ
jeʔ	ɛʔ
yeʔ	uɛʔ
je	iɛ
jeʔ	iɛʔ
yeʔ	yɛʔ
yɛʔ	uɔʔ
yɛʔ	yɔʔ
ye	yɛ
jej	i
jew	au
jew	iau
jem	iɛn
jen	iɛn
yen	uɛn
yen	yɛn
ɔ	a
wɔ	ɔ
wɔ	uɔ
wɔʔ	uɔʔ
wɔʔ	ɔʔ
ɔn	an;
wɔn	uɔn
ja	ia
wa	ua
aʔ	ɔʔ
jaʔ	iaʔ
waʔ	aʔ
waʔ	uaʔ
aj	ai
jaj	iai
waj	uai
aw	au
jaw	iau
awʔ	ɔʔ
jawʔ	ɔʔ
wawʔ	ɔʔ
jawʔ	iɔʔ
wawʔ	uɔʔ
am	an
jam	iɛn
jan	iɛn
wan	an
wan	uan
aŋ	uaŋ
jaŋ	aŋ
waŋ	uaŋ
əjʔ	eʔ
əw	ɛu
əm	ɛn
ən	ɛn
əjŋ	ɛn
a	e
u	y
i	ɯ
a	i
a	wɤ
a	ɯ
i	ɯ
a	ie
a	ɑ
as	ɑ
as	u
i	æ
i	v̩
u	v̩
o	u
b	o
p	b
mb	b
rp	f
rp	f
sp	f
sp	f
r	v
p	v
rb	v
r	v
p	v
rmb	v
s	v
p	v
sb	v
s	v
p	v
smb	v
rk	f
sk	f
r	w
k	w
s	w
k	w
sb	v
sɡ	v
sk	h
rl	l̥
sl	l̥
rn	̥
sn	̥
n̥	l̥
̥	h
̥	̃
l̥	ɬ
a	e
a	wɤ
a	i
i	æ
i	i
u	i
i	ɯ
i	ɯ
i	v̩
u	v̩
o	u
b	ɔ
p	b
mb	b
rp	p
sp	p
rp	p
rb	p
rp	p
rmb	p
r	p
p	p
rb	p
r	p
p	p
rmb	p
sp	p
sb	p
sp	p
smb	p
s	p
p	p
sb	p
s	p
p	p
smb	p
rk	k
sk	k
r	ʁ
k	ʁ
s	ʁ
k	ʁ
sk	h
n̥	l̥
̥	h
̥	̃
l̥	ɬ
a	e
i	ɚɯ
a	i
a	ɯ
a	wa
a	e
a	ɑ
as	ɑ
as	o
i	ɚ
i	ɯ
u	ɚ
u	v̩
o	u
b	v̩
rp	p
sp	p
rp	p
r	p
p	p
sp	p
s	p
p	p
rb	b
sb	b
rmb	mb
smb	mb
rk	k
r	k
k	k
sk	k
s	k
k	k
sb	b
sɡ	ɡ
n̥	l̥
l̥	h
r	̥
s	̥
̥	h
̥	̃
h	h
̃	h
b	p
çp	ʝb
çb	çp
sp	sp
rp	rp
p	mp
b	mb
pr	br
br	p
pj	j
bj	pj
p	p
d	t
d	md
st	zd
sd	st
çt	çtj
tr	trh
dr	tr
çdr	çtr
kt	kt
sk	zɡw
kr	dr
pɡ	pk
sɡ	sk
ɡ	mk
ɡr	kr
sɡr	skr
çk	çk
rk	rɡj
kç	ɡçkr
kj	tç
ʔkj	ktç
ɡj	kj
sɡj	skj
kj	dʒ
çr	dr
ç	mk
ç	j
k	ʔ
k	k
 sibilant	s
pç	mʃ
ts	dʒ
ts	dz
ts	mts
pts	kts
pts	kts
kts	pts
sts	sts
çts	sts
çts	rj
dz	ts
rdz	rts
rnj	rɲ
w	ʔ
u	a
u	i
o	e
a	e
aj	i
ew	im
iw	ju
i	e
b	m
çp	ç
çp	w
b	p
çb	çp
rp	rp
p	kj
b	m
b	p
pr	n
pr	br
br	p
pj	j
p	p
st	s
st	d
d	t
sd	s
sd	t
dr	tr
çdr	tr
dr	ç
çdr	ç
dr	tr
çdr	tr
t	m
t	t
çt	n
çt	dr
kt	ɡ
kt	t
çk	ç
çk	k
sk	j
rk	sɡ
kj	nj
ʔkj	ɡ
ʔkj	ts
ɡj	kj
sɡj	skj
kr	n
kr	br
ɡr	kr
sɡr	skr
 sibilant	s
k	ɡ
ç	n
ç	pj
çl	sj
kts	ɡ
kts	ts
lts	l
lts	dz
ts	ts
ts	s
dz	ts
rdz	rts
dʒ	ts
pts	ɡ
pts	ts
kts	s
kts	ts
kts	s
kts	pj
sts	s
sts	ts
sts	br
rm	mj
rn	rw
çm	ç
çm	n
n	m
rnj	r
rnj	mj
ut	ud
uk	oɡ
uj	ui
ok	iɡ
o	e
oj	oi
a	e
ap	eb
at	e
at	ed
ar	er
am	om
aj	e
aj	i
e	i
et	o
ej	e
ej	i
iw	jo
i	e
ip	ib
it	o
ts	tʃ
ts	mnj
m	mt
 sibilant	s
w	s
çl	rts
or	ro
an	o
at	ie
is	ie
u	ɯ
o	u
aŋ	o
ɔk	ɤɣ
ɔ	ɤ
a	o
ʑ	ndʑ
j	ʑ
b	w
ŋ	m
p	p
p	j
b	p
pr	br
br	pj
çp	ʃb
d	t
dr	t
çt	ʃt
r	s
ɡ	k
ɡ	mk
kj	mj
ɡj	ts
sɡj	stʃj
sɡr	skr
 sibilant	s
w	s
ç	ʂ
pç	ʃ
ç	mʃ
çl	ʃl
ts	s
dz	ts
kts	ts
ts	dz
ts	mtʃ
rdz	rts
dzl	tsl
dʒ	tʃ
ç	ʃ
ŋ	ȵ
ŋw	ȵ
ŋ	mɳ
nj	mɳ
u	o
uj	os
op	u
at	at
at	ɛ
at	ed
an	ia
ŋ	ɳ
aj	oi
e	i
et	o
ej	ai
i	o
p	p
p	mp
b	p
b	mp
sp	sp
çp	ʝb
çb	çp
pr	br
br	p
br	j
pj	p
bj	j
d	mt
d	mt
st	zd
sd	st
kt	kt
çt	çt
çt	çtj
tr	trh
dr	tr
ɡ	k
pɡ	pk
sɡ	sk
çk	çk
ɡ	mk
sk	zɡ
rk	ɡ
ɡj	kj
sɡj	skj
kj	k
ʔkj	k
kj	j
ʔkj	j
kj	ʔk
ʔkj	ʔk
kj	j
ʔkj	j
kj	mɡj
ɡr	kr
sɡr	skr
kç	ɡçkr
kr	k
kr	r
skr	zɡr
k	ʔ
 sibilant	s
p	p
k	k
dz	ts
rdz	rts
dzl	dz
dʒ	tsl
ts	ts
pts	ptç
kts	ktç
kts	kts
sts	sts
çts	sts
çts	çts
lts	ldʒ
w	ʔ
uŋ	ak
om	om
om	am
ew	i
iw	jo
d	l
ts	s
ts	tʃ
dʒ	tʃ
ts	m
s	ʃ
im	em
it	u
ik	e
is	es
ij	e
uk	o
p	p
b	p
p	mp
pr	mbr
sp	sp
rp	sp
çb	ʃp
b	p
b	s
t	mt
tr	tʂ
d	t
kt	kt
çt	ʃt
kr	k
kr	r
rk	pk
pɡ	pk
ɡ	k
pɡ	sk
ɡj	cç
ɡj	tsç
ʔkj	ktʃ
ç	zɡ
rs	sr
 sibilant	s
lts	lɖʐ
ts	mdzr
ts	mtʃ
pts	nt
sts	sts
ts	tʃ
dʒ	tʃ
ŋ	ȵ
nj	ɲ
j	dz
u	o
a	o
es	or
er	ər
e	iɛ
i	a
i	iɛ
i	ɐ
kr	dz
z	k
 sibilant	s
w	s
dʒ	tsh
un	ial
an	a
an	ai
i	əi
i	iə
it	u
p	p
çb	ʂp
b	p
d	t
dr	t
çt	ʃt
sɡ	sk
çk	sk
ɡ	mɡ
rk	nk
kj	tʃ
z	ts
 sibilant	sj
w	sj
ç	ɕ
pç	bɕ
ç	np
ç	j
çl	ʂl
ts	tʃ
dz	ts
ts	ts
ts	m
kts	ɡts
sts	sp
s	ʂ
nj	mɲ
rnj	rɲ
ut	ud
uk	uo
un	uo
ur	uɛ
uj	ue
om	on
om	am
a	ɛ
at	ɛ
ap	ɛk
an	ɿɛ
ew	ə
e	i
ej	ei
i	e
i	ə
i	iɛ
it	ə
ik	ə
iŋ	ʅ
p	p
p	pdz
t	tʃ
p	sts
b	mp
t	mt
ɡ	mk
ç	nts
ç	dz
p	b
d	tʃ
kt	tʃ
st	zdʒ
dr	ʈ
çdr	ʂʈdz
çk	ʂk
k	k
k	dz
rk	nɡ
kr	k
kr	r
kj	tʃh
kj	dʒ
ɡr	nk
ɡr	r
pç	b
pç	ç
çl	sɬ
 sibilant	swdz
w	swdz
ç	sdz
ts	mʈʂ
kts	kts
kts	ʈʂ
lts	bɖʐ
ts	ʈʂ
ts	ʒ
dz	tsj
rdz	rts
dʒ	ʈʂ
ç	ʂ
ŋ	ȵ
ŋw	ȵwj
nj	mɲ
j	s
uk	u
uk	o
uŋ	e
o	e
a	e
t	ŋ
aw	au
aj	ai
e	i
i	a
it	o
ik	ek
iw	iu
ij	ei
pr	br
b	p
d	l
kt	kt
kr	k
kr	r
kj	ts
ç	zɡ
pç	ʃ
çl	ʃn
ts	tʃ
ts	j
dzl	tsl
ts	m
s	ʃ
ŋ	j
nj	mn
çnj	ʃn
uk	o
o	ə
an	ai
ap	ie
aj	ui
ew	i
it	o
ik	i
is	eu
im	wa
iŋ	ie
ij	e
d	h
d	r
ɡ	h
ɡ	r
s	h
s	r
l	h
l	r
r	h
r	r
ʃ	x
kr	tɕ
kr	tɕ
kj	tɕ
kj	tɕ
k	tɕ
k	tɕ
r	tɕ
r	tɕ
k	tɕ
k	tɕ
j	tɕ
j	tɕ
ɡr	dʑ
ɡj	dʑ
p	h
b	w
i	ə
sr	ʂ
s	i
d	l
t	l
m	w
t	ts
t	ts
t	n
ã	ẽ
e	i
r	ts
ı̃	i
k	r
m	n
p	k
p	ʍ
ʃ	s
θ	t
x	h
x	k
k	ts
w	low falling tone
j	low falling tone
ʔ	low falling tone
awẽ	ama
awẽ	ama
a	a
wẽ	ma
a	a
wẽ	ma
nas	a
nas	high rising tone
iji	i
tsn	hst
n	h
ts	s
ks	ts
nh	hn
ẽ	o
ẽ	o
õ	ʌ̃
õ	ʌ̃
r	l
t	d
ts	dz
k	ɡ
k	ɡ
o	a
o	a
u	o
u	o
iji	hi
iji	hi
i	e
n	t
ts	hs
ts	s
ns	ts
r	n
r	w
r	j
e	ẽ
e	ẽ
o	õ
o	õ
t	h
ths	tsh
s	f
ts	s
s	ʃ
t	d
k	ɡ
k	ɡ
ts	t
t	k
tʔ	t
tsʔ	ts
kʔ	k
k	k
ʔ	k
s	ʃ
t	d
k	ɡ
k	ɡ
s	ʃ
ts	ʃ
ts	s
k	i
n	t
hn	th
s	h
k	h
k	x
k	x
t	k
r	h
t	k
t	k
x	w
n	t
x	e
w	m
j	ɲ
j	ʒ
x	j
ẽ	ɛ̃
ẽ	ɛ̃
õ	ɔ̃
õ	ɔ̃
o	u
o	u
n	d
n	ŋ
ɛ̃	ã
ɛ̃	ã
s	ʃ
ts	hs
ts	s
ns	ts
ara	a
jh	hj
n	t
ʃ	s
hs	sh
hts	tsh
a	æ
a	æ
o	e
o	e
õ	ẽ
õ	ẽ
r	j
r	w
k	h
õ	ũ
õ	ũ
ts	tʃ
s	ʃ
t	d
tʃ	dʒ
k	ɡ
k	ɡ
ẽ	ʌ̃
ẽ	ʌ̃
õ	ũ
õ	ũ
ts	hs
ts	s
ns	ts
jh	hj
r	l
t	k
k	t
wə̃	ũ
t	tʃ
wh	f
ts	tʃ
t	d
tʃ	dʒ
k	ɡ
k	ɡ
s	ʃ
s	z
ths	tsh
hs	sh
ʔ	h
r	l
ʔ	̊
ʔ	̊ʔ̊
ʔ	h
r	r̊
ts	tʃ
t	d
tʃ	dʒ
k	ɡ
k	ɡ
s	ʃ
s	z
ts	s
a	æ
a	e
ã	ẽ
a	æ
a	æ
r	n
r	h
r	j
r	w
a	ẽ
a	ẽ
n	t
n	t
t	h
ths	tsh
tts	tsh
a	õ
a	õ
æ	ẽ
æ	ẽ
a	õ
a	õ
a	õ
a	õ
ẽ	ɛ̃
ẽ	ɛ̃
õ	ɔ̃
õ	ɔ̃
t	d
k	ɡ
k	ɡ
s	ʃ
a	ə
e	ɪ
o	ʊ
ts	tʃ
ths	tʃ
n	t
ẽ	ə̃
ẽ	ə̃
õ	ə̃
õ	ə̃
ẽ	ə̃
ẽ	ə̃
õ	ə̃
õ	ə̃
ẽ	ə̃
ẽ	ə̃
õ	ə̃
õ	ə̃
ẽ	ə̃
ẽ	ə̃
õ	ə̃
õ	ə̃
ts	θ
t	tʔ
t	ʔ
t	ʔn
t	n
n	t
e	ɛ
e	ɛ
ə̃	ɨ̃
ə̃	ɨ̃
a	ɔ
a	ɔ
o	u
o	u
t	d
k	ɡ
k	ɡ
n	n̥
r	r̥
w	w̥
j	j̊
θ	s
jʔ	ʔj
r̥	s
w̥	f
j̊	ʃ
ə̃	ɨ̃
ə̃	ɨ̃
a	ɔ
a	ɔ
o	u
o	u
ẽ	ı̃
õ	ũ
θ	r
x	ç
ç	x
x	ʃ
p	p
p	b
p	m
p	w
p	b
t	ʃ
t	ʒ
nas	n
ç	x
x	ʃ
x	ʒ
p	p
p	b
p	m
p	w
t	ʃ
t	ʒ
s	z
s	z
r	d
t	st
r	ʃt
r	d
mn	m
mn	n
km	k
km	m
w	p
hk	tʃ
x	ʔ
pr	md
mt	md
kr	hd
kr	ɡj
pr	bl
mt	bl
kr	ɡl
r	d
s	ʃ
ç	x
w	m
l	n
l	r
ã	a
t	s
t	s
r	r
mn	m
mn	n
mn	m
mn	n
sn	ʃ
sn	n
sn	s
sn	r
km	k
km	p
sk	ʃ
ç	x
x	ʃ
x	ʒ
p	p
p	b
p	m
p	w
t	tʃ
t	dʒ
t	ʃ
t	ʒ
s	z
k	ɡ
k	ɡ
kr	k
kr	r
p	p
p	b
p	m
p	w
p	w
ɡ	ŋ
k	ɡ
s	θ
z	ð
l	l
l	n
l	r
t	tʃ
pr	bl
sr	θl
sr	ʃl
t	ʃ
r	r
kr	ɡl
r	l
k	h
tk	ɡ
p	p
p	b
p	m
p	w
p	b
t	tʃ
t	dʒ
l	r
l	n
l	r
t	x
pr	p
pr	r
sr	ʃ
xr	r
sn	s
sn	n
km	k
km	w
mt	r
tk	tʃk
tk	tʃɡ
xk	ɡ
s	ts
ç	x
t	ʃ
x	ʃ
m	w
l	r
l	r
ã	a
ı̃	i
ũ	u
wt	w
wt	t
t	ʃ
t	s
k	ts
n	r
t	ʃ
sk	tsk
n	r
kr	k
kr	r
mn	w
sn	ts
sn	r
km	hp
sk	tsuk
sk	tsk
kx	hk
sk	hts
p	p
p	b
p	m
p	w
t	d
t	ʒ
s	z
t	ʃ
k	ɡ
s	z
l	ð
l	j
l	ʒ
l	d
w	β
u	i
tk	ɡ
nas	nas
nas	n
p	p
p	b
p	m
p	w
w	b
r	d
l	j
l	j
l	bl
ũ	a
t	ts
t	ʃt
r	ʃt
kr	l
mn	bl
mt	d
p	b
n	θ
w	m
l	θ
d	n
l	θ
l	n
ũ	ã
pr	bθ
sr	sn
t	ʃn
r	ʃn
kr	ɡθ
mn	m
mn	n
mn	bθ
mt	n
p	p
p	b
p	m
p	w
t	ts
s	θ
ç	z
x	z
n	ð
w	b
l	ð
t	ts
pr	bð
sr	sts
t	ʃd
r	ʃd
kr	ɡð
r	ð
mn	bð
sn	hn
mt	d
ʃ	s
xk	k
xk	ʃk
xk	ɡ
x	ʔ
p	p
p	b
p	m
p	w
t	ʃ
l	d
x	ʒ
l	j
l	t
ã	õ
ũ	ã
p	p
p	b
p	m
p	w
t	tʃ
l	j
p	p
p	b
p	m
p	w
m	w
l	d
ã	an
r	d
r	n
kx	xk
p	p
p	b
p	m
p	w
s	f
ç	s
x	s
m	w
l	t
j	tʃ
ã	an
ã	õ
sr	ft
kr	k
kr	l
sk	f
x	s
kx	sk
kx	s
p	p
p	b
p	m
p	w
l	l
mn	m
mn	n
sn	s
sn	n
s	ʃ
f	p
v	p
m	b
b	b
pl	v
bl	pj
br	pj
d	t
ɗ	d
ŋ̊	h
l̥	l
ɣ	k
ɡl	k
ɡl	kw
r	l
x	k
x	x
k	k
k	k
ɲ̊	j
pr	v
bl	bj
br	bj
vr	d
d	t
ɗ	d
t	p
t	t
d	t
ɡ	k
x	k
k	t
ɓ	b
ɗ	d
f	p
m	v
w	v
l	j
bl	pj
br	pj
v	b
tr	t
tr	t
tr	r
ɡ	k
x	k
kl	kj
kl	tʃ
kr	k
kr	j
xr	k
xr	l
xr	k
xr	r
x	k
ɣ	v
ɣ	w
iə	ı̆
ɨ̯a	a
ɛi	ai
ei	i
v	f
pr	p
pr	p
pr	j
r	ɬ
s	ɬ
z	ɬ
tʃ	ʃ
dʒ	tʃ
ɲ	j
ɡl	kj
ɨə	ɨ̆
ɨ̆	u
i̯o	ə
uə	ŭ
u̯ɨ	ɨ
u̯ɨ	ə
u̯o	u
uo	u
uo	u
ɨ̯u	u
ɨ̯u	u
o	u
u̯ɔ	o
ɨɔ	o
ɔ	o
e	i
i̯e	i
ɛ	e
i̯ɛ	e
iɛ	e
i̯ɛ	e
uɔ	o
ɨ̯ɔ	ɨ
ɨo̯	ɨ
ɨa̯	ɨ
ɨe̯	ɨ
ie̯	i
uɨ̯	u
ua̯	u
ue̯	u
ai	a
ai	i
u̯əi	o
u̯əi	i
uəi	u
uəi	i
uai	u
uai	iau
i̯əu	o
i̯əu	u
a	u
əi	ai
ɨ̯ai	a
ɨ̯ai	i
ɔ	o
u̯əi	o
u̯əi	i
o	a
ə	a
ɛɨ	aɨ
eɨ	aɨ
eu	u
o	a
i̯əu	au
ɛ	e
uəi	u
uai	i
iau	e
iau	u
v	f
pr	p
pr	p
pr	j
tʃ	ʃ
tʃ	ts
dʒ	ʃ
dʒ	tʃ
v	f
pr	t
s	x
z	t
tʃ	x
tʃ	t
dʒ	tʃ
j	ʒ
ʔj	ʒ
ɣ	k
pr	t
z	r
z	s
dʒ	tʃ
j	ʒ
ʔj	ʒ
v	f
pr	t
r	r̥
s	t
z	t
dʒ	tʃ
ɣ	w
ɣ	j
i	ə
i	ei
u	oʊ̯
k	tʃ
l	tʃ
k	tʃ
r	tʃ
ɡl	tʃ
ɡr	tʃ
kl	kj
kr	tʃ
p	b
p	e
p	p
p	b
p	p
p	p
b	p
ɓ	b
t	t
d	t
ɗ	d
k	k
ɡ	k
k	k
ɡ	k
m̥	m
n̥	n
mw	f
f	f
f	v
f	w
f	h
tl	r̥
tr	r̥
z	s
w	v
m	v
tʃ	ʃ
dʒ	ʃ
tʃ	ʃ
dʒ	ʃ
xr	r̥
x	h
x	w
ɣ	w
x	v
ɣ	v
x	h
ɣ	h
iə	ı̆
ɨ̆	a
uo	ɔ
ɨ̯u	ɨə̯
i̯ɛ	ɨa̯
u̯o	u
i̯o	o
ɨ̯a	ɨa̯
ɨ̯a	ɨə̯
u̯ɔ	ua
u̯a	uə
uo	uu
uu	u
ɨ̯ɔ	ɨa
ɨ̯ɔ	ɨə
uɨ̯	ɨə
ua̯	uɔ̯
ɨə	ɨ
uɔ̯	ɔ
ɛi	ai
ei	əi
k	tʃ
kl	ð
r	ð
r̥	ð
v	w
ŋ	ɡ
tš	ts
k	tʃ
r	l
r̥	l
ɗ	n
s	ɬ
ɨ̆ə	ɨ̆
ɨ̆	a
ɨ̆	ə
uə	ŭ
ɔ	o
ɨə̯	ɨ
ɨa̯	ɨ
ɨə̯	ɨ
ɨa̯	ɨ
i̯o	o
e	o
e	ɛ
ɛ	e
iɛ	ı̆
i̯e	i
o	ɔ
ə	ɔ
ə	a
ə	ɒ
ə	ɑ
ə	ʌ
u̯ɨ	ɔ
u̯ɨ	ɨ
ɨa̯	i
ɨə̯	i
ɨa̯	ɨ
ɨə̯	ɨ
ua	u
uə	u
ɔ	o
ua	u
u	u
̯	u
ɨɔ	ɨ
ɨ̯a	ɨ
ɨə	ɨ
ue̯	u
ue̯	u
ɨo̯	u
ɨa̯	a
ie̯	e
ɨe̯	i
əi	ai
ɛi	ai
ei	ai
ɨ̯ai	ɨ
ɨ̯ai	i
u̯əi	i
u̯əi	wi
ɔi	o
ɔi	i
ə	a
ɛi	ɨ
ei	ɨ
ou	o
oɨ	o
ɛ	e
e	a
i̯əu	u
uəi	i
uai	o
uai	i
iau	e
iau	u
r̥	r
s	θ
i	i
i	oi
u	aʊ̯
əi	ai
p	p
p	p
v	f
m	w
pr	t
v	b
t	t
l	t
t	r̥
r	r̥
z	s
r	r̥
xr	h
x	k
ɡ	k
ɨə	ɨ
iə	ı̆
ɨ̯a	a
ɛi	ai
ei	i
o	ɔ
ɓ	b
ɗ	d
bl	p
br	p
r̥	h
dʒ	s
ɡl	k
ɡr	k
ɡ	k
ɣ	ɡ
x	k
ɣ	ɡ
ɓ	b
ɗ	d
bl	p
br	p
r̥	h
dʒ	s
ɲ	j
ɡl	k
ɡr	k
k	x
ɣ	x
ɡ	k
k	x
ɣ	x
ɣ	x
o	u
e	i
uɨ̯	o
ua̯	o
ue̯	o
ɨa̯	ə
ɨe̯	ə
ie̯	e
əi	ai
ɓ	b
ɗ	l
bl	p
br	p
r̥	h
ts	s
dʒ	s
ɡl	k
ɡr	k
ɡ	k
ɣ	k
x	k
uɨ̯	o
ua̯	o
ue̯	o
ɨa̯	ə
ɨe̯	ə
ie̯	e
əi	ai
b	p
ɓ	m
ɗ	d
r̥	h
ŋ	h
ŋ	ʃ
ɡ	k
ɣ	ɡ
x	k
ɣ	ɡ
uo	u
uə	u
ɨu	ɨ
u̯o	o
u̯ɨ	o
u̯ɔ	ɔ
u̯a	a
ɨ̯u	u
i̯o	u
e	o
i̯e	e
ɛ	ɛ
i̯ɛ	ɛ
iɛ	ɛ
i̯ɛ	ɛ
ɨɔ	ɔ
ɨ̯ɔ	ɔ
ɨ̯ai	a
ɨ̯ai	i
u̯əi	ɔ
ɔi	i
əɨ	ai
ɛɨ	ai
eɨ	ai
oɨ	ai
o	a
ə	a
eu	u
ɨ̯əu	au
au	a
au	u
ɨ	ə
uəi	uai
ɓ	b
ɗ	l
bl	p
br	p
r̥	h
ɡ	k
ɡl	tʃ
x	k
ɣ	ɡ
ɓ	b
ɗ	d
bl	p
br	p
r̥	h
k	x
ɣ	x
ɡ	k
ɡl	tʃ
ɡr	tʃ
k	x
ɣ	x
ɣ	x
o	u
e	i
uɨ̯	o
ua̯	o
ue̯	o
ɨa̯	ə
ɨe̯	ə
ie̯	e
əi	ai
p	ɸ
b	ɱ
ts	s
dz	z
t	ʃ
ts	ʃ
s	c
ts	t
d	n
k	h
k	h
k	ɡ
k	ɡ
ɡ	k
ɡ	k
ts	t
ts	t
ts	t
dz	d
w	j
b	m
s	ɬ
ts	tʃ
ts	s
ts	tʃ
dz	j
d	l
d	n
k	x
k	x
ɡ	k
ɡ	w
p	f
t	θ
ts	s
b	m
dz	j
dz	dʒ
k	x
k	x
ɡ	w
l	j
q	ʔ
tʃ	s
k	ts
x	h
ɬ	j
tɬ	j
ɨ	ə
ɔ	o
n	l
t	tʃ
k	q
j	t
o	u
o̰	ṵ
ə	a
ɔ	a
ə̰	a̰
ɔ̰	a̰
e	i
ɨ	i
ḛ	ḭ
t	l
t	t
k	h
k	k
ŋ	n
p	β
k	h
k	k
d	nj
e	a
u	u
u	ɨ
i	i
i	ɨ
p	f
t	s
s	t
s	s
b	p
ɡ	k
p	t
p	r
t	r
t	s
t	t
nj	s
t	j
nj	s
t	r
t	s
b	p
b	b
d	d
d	z
ɡ	k
nj	z
a	a
a	o
p	b
b	b
ŋɡ	ɡ
ɡ	k
u	u
u	o
u	y
a	a
a	o
l	nd
ʔl	t
ʔd	t
ʔɡ	k
ʔ	n
w	ŋk
m	mp
n	nt
j	nt
ʔ	n
w	ŋk
m	mp
n	nt
j	nt
m	mb
n	nd
r	ʔ
ʔv	t
ʔm	p
ʔɡ	k
ʔr	v
r	ʔ
r	ʔ
ʔv	p
ʔm	b
ʔɡ	k
ʔr	t
ʔh	s
ʔh	f
r	ʔ
ʔŋɡ	ŋk
ʔd	t
ʔv	p
ʔm	b
ʔɡ	k
ʔr	t
ʔh	s
ʔh	f
w	ŋk
d	ŋk
r	ŋk
nj	nt
r	ʔ
d	n
ʔw	m
ʔb	p
ʔd	t
ʔɡ	k
nw	mb
nr	nd
w	ʔk
r	ʔk
j	ʔt
r	ʔ
l	ɽ
k	k
k	h
d	s
d	t
b	b
b	p
d	s
p	t
k	ʔ
p	f
u	u
u	ɔ
a	ɔ
a	a
t	s
t	t
b	b
b	p
t	r
t	t
b	p
d	d
d	t
k	ɡ
ɡ	ɡ
nj	r
s	s
s	t
u	u
u	o
i	i
i	e
d	s
d	t
s	t
s	s
t	r
b	b
b	p
nj	d
s	s
s	d
ŋ	m
ŋ	ŋ
u	u
u	ɔ
o	o
o	ɔ
a	a
a	ɔ
e	e
e	o
p	f
b	f
d	n
ɡ	k
n	m
ŋ	n
ɡ	ɡ
ɡ	ŋ
i	i
i	e
ŋ	n
iw	y
ow	u
m	n
ɤ	ɑ
ɤ	ɑ
ɑ	o
æ	e
aw	o
iw	u
ê	e
ô	o
ê	y
ô	ɯ
ɯ	i
ej	i
e	j
ɑ	e
ɑ	o
ixi	ø
uxu	o
x	w
x	j
uŋa	o
eŋi	ø
ŋ	n
ŋ	j
ŋ	w
ŋ	w
ŋ	w
ŋ	w
uwa	o
uwi	o
ewi	ø
wi	i
ji	o
yje	ø
ø	jø
uw	ow
ij	ej
tʃ	ʃ
ts	s
n	ni
n	in
ð	t
ts	k
tk	k
